0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,label
0.5734160542488098,1.0046029090881348,-2.72e-07,0.5209964513778687,0.9764931797981262,-0.016811036,0.4735734164714813,0.8714426755905151,-0.026307376,0.4551190137863159,0.7702667117118835,-0.03853647,0.482870877,0.6921644806861877,-0.045818053,0.4903404116630554,0.7467260956764221,0.018487111,0.4659672081470489,0.6565225124359131,-0.006195384,0.4680864810943603,0.7184831500053406,-0.022879411,0.4818789064884186,0.7564823627471924,-0.031629622,0.5219696164131165,0.716567338,0.0114703299477696,0.5046067237854004,0.6004645824432373,-0.022661719,0.4985017776489258,0.6451696157455444,-0.038697768,0.506653368,0.6929721832275391,-0.037630327,0.5562795996665955,0.7053865790367126,-0.002809122,0.5428235530853271,0.5763790011405945,-0.028243858,0.5185431241989136,0.5123353004455566,-0.043429565,0.5034061074256897,0.4490059316158294,-0.048008081,0.5916271209716797,0.7146399617195129,-0.018917782,0.6068062782287598,0.6238203644752502,-0.030645942,0.6119732856750488,0.5580457448959351,-0.038888656,0.616106391,0.4900696277618408,-0.044045925,0
0.640152097,0.8678086400032043,3.07906333318897e-07,0.6110396981239319,0.8359275460243225,-0.017755235,0.6008231043815613,0.7732347249984741,-0.024302874,0.6204100847244263,0.7190547585487366,-0.030566031,0.6383382678031921,0.6832242608070374,-0.036331572,0.5941185355186462,0.697779119,-0.010144019,0.5834760665893555,0.6217455863952637,-0.019555399,0.5777372717857361,0.5770546197891235,-0.026502172,0.5740215182304382,0.5382441878318787,-0.032239497,0.6197880506515503,0.6859539151191711,-0.010493013,0.6224285960197449,0.6014428734779358,-0.020604232,0.6271191239356995,0.553978682,-0.03092231,0.6306989789009094,0.5133910775184631,-0.038798083,0.6408621668815613,0.6956496834754944,-0.013522414,0.6522145867347717,0.6271913051605225,-0.033038951,0.6570073366165161,0.6486921310424805,-0.045107257,0.6594877243041992,0.6761209964752197,-0.049583532,0.6587969660758972,0.7169002890586853,-0.017614806,0.6674103140830994,0.6710584163665771,-0.035986643,0.6676676273345947,0.6795276999473572,-0.044803247,0.6654134392738342,0.698254406,-0.048966933,3
0.2149984091520309,0.3553351163864136,4.3265831095595786e-07,0.1688826084136963,0.3592570722103119,-0.014543932,0.1346588730812072,0.3119752705097198,-0.019383078,0.1216382980346679,0.244869589805603,-0.024883334,0.1145708039402961,0.1902686655521392,-0.029154487,0.1202861070632934,0.2543397545814514,-0.001407371,0.082093768,0.1995299607515335,-0.008162816,0.059767447,0.1638452708721161,-0.015155154,0.042430405,0.130122497677803,-0.021967821,0.1383513510227203,0.2192269265651703,-0.00246707,0.1166049614548683,0.1380500793457031,-0.00989684,0.1016547903418541,0.087393485,-0.020998668,0.091984734,0.047100145,-0.030986095,0.158290297,0.2064097374677658,-0.006438733,0.1373364925384521,0.1360505819320678,-0.018649027,0.1282590329647064,0.154228389263153,-0.029270831,0.1292394995689392,0.1829793453216552,-0.035871498,0.1788890361785888,0.2039852738380432,-0.011957186,0.1654555797576904,0.1493705809116363,-0.024206413,0.1536449193954467,0.1556161195039749,-0.032973561,0.1484724879264831,0.1791940331459045,-0.039177276,3
0.213311031460762,0.4421506524085998,2.068739632932193e-07,0.1618647277355194,0.4428595900535583,0.001157491,0.1304681152105331,0.3917989730834961,0.008246303,0.1244468986988067,0.325560450553894,0.010401153,0.1268893182277679,0.278150737,0.0127774206921458,0.1281527578830719,0.333295614,0.034834586,0.1072518154978752,0.2815382480621338,0.040401634,0.093240127,0.2479441165924072,0.040901545,0.082354032,0.2181930840015411,0.0398373454809188,0.1417968273162841,0.3086645603179931,0.0273875817656517,0.1197812929749488,0.2476701140403747,0.032611374,0.1004412472248077,0.2096505463123321,0.030094884,0.086325511,0.1798997074365615,0.027030464,0.1573502570390701,0.2965641617774963,0.0159015581011772,0.1369165778160095,0.2346642613410949,0.009328676,0.1196625903248786,0.2353806942701339,-0.001486015,0.1116473823785781,0.2504831850528717,-0.007376463,0.1729024648666381,0.2877620756626129,0.003830459,0.1508012115955352,0.2337496876716613,-0.005581392,0.1358603239059448,0.2432055175304412,-0.013140504,0.1284971833229065,0.2701685130596161,-0.018048331,4
0.2743320763111114,0.7238332033157349,-2.93e-07,0.2359806299209594,0.7348750829696655,0.013085622,0.2185008227825164,0.7153601050376892,0.0210746116936206,0.2075699120759964,0.6809225678443909,0.0229256693273782,0.2066467404365539,0.6478566527366638,0.0246138237416744,0.2331386804580688,0.6614137291908264,0.042258687,0.2157234102487564,0.6410943865776062,0.0419799461960792,0.2176913321018219,0.663301945,0.035807226,0.2281379997730255,0.6810046434402466,0.032076854,0.2386921942234039,0.642980158,0.034504555,0.2156792879104614,0.6177809238433838,0.031781305,0.2207012921571731,0.6519855260848999,0.023224797,0.2332628518342971,0.669043243,0.0198104474693536,0.2470498383045196,0.6228592991828918,0.0251449458301067,0.2186342030763626,0.5992907285690308,0.0213742,0.224973514676094,0.6384900212287903,0.0184031315147876,0.2413100153207779,0.6566645503044128,0.0189150050282478,0.258746475,0.6021915674209595,0.0164937227964401,0.2309847772121429,0.5934159159660339,0.0158523935824632,0.2323232740163803,0.6255418658256531,0.0181986670941114,0.2459060847759246,0.6420120000839233,0.0213108491152524,0
0.5954605340957642,0.701510489,2.552812361500401e-07,0.549777091,0.6411386728286743,-0.017390206,0.5284204483032227,0.5335538983345032,-0.028800711,0.529600978,0.4412208497524261,-0.043091223,0.544451118,0.3693433403968811,-0.052994777,0.5674834847450256,0.4254607856273651,0.000625651,0.5620589256286621,0.3277664482593536,-0.024682002,0.5450364351272583,0.3544727563858032,-0.04255984,0.535103977,0.3908990025520324,-0.051307473,0.595505416,0.4149568080902099,-0.004661435,0.6025673747062683,0.2955787479877472,-0.027701488,0.5976618528366089,0.2183648198843002,-0.046822384,0.5984621047973633,0.1569031774997711,-0.060781311,0.6246087551116943,0.4325580596923828,-0.015234069,0.6341038942337036,0.3351248204708099,-0.041699108,0.6082231998443604,0.3636077344417572,-0.047274914,0.5880107283592224,0.3989569842815399,-0.046883509,0.652995229,0.465386301,-0.027997091,0.6834939122200012,0.3823150098323822,-0.047677938,0.7027604579925537,0.3250367641448974,-0.053679381,0.7189070582389832,0.2683505713939667,-0.056199621,0
0.8663294315338135,0.4070621132850647,4.062805487592414e-07,0.8573142290115356,0.3359271287918091,-0.023849802,0.8523614406585693,0.2718355059623718,-0.028968129,0.8399146795272827,0.2167131155729293,-0.032885309,0.8270252346992493,0.1714921742677688,-0.035436597,0.8852604627609253,0.2227073162794113,0.008919204,0.9036954045295716,0.1642124652862548,0.006110043,0.916147530078888,0.1285914331674575,-0.001129566,0.9279808402061462,0.09953662,-0.007677841,0.9031728506088256,0.2412299662828445,0.0140532022342085,0.9209014177322388,0.173414334654808,0.008993353,0.936747908592224,0.1277340501546859,-0.006146748,0.9481236934661864,0.09512943,-0.018017892,0.9169561862945556,0.2713037431240082,0.0143277151510119,0.940329909,0.2299066931009292,-0.003633509,0.9448049068450928,0.2364446222782135,-0.028464625,0.9402064085006714,0.2530902028083801,-0.041695051,0.9293137788772584,0.3017022907733917,0.0134525056928396,0.9489756226539612,0.2800456285476684,-0.005838667,0.9528719186782836,0.2828916907310486,-0.024698595,0.9503791332244872,0.2937150001525879,-0.036510792,6
0.3745085597038269,0.8220349550247192,3.066199383283674e-07,0.3340997993946075,0.8125768303871155,-0.008610025,0.3071049749851227,0.7663017511367798,-0.014299307,0.2994755506515503,0.710602343,-0.022475066,0.2997406125068664,0.6646889448165894,-0.030197417,0.3055058121681213,0.6871151328086853,-0.004830131,0.278859019,0.6303370594978333,-0.014772077,0.2611950933933258,0.5955033302307129,-0.022184249,0.2488666921854019,0.5621220469474792,-0.028132819,0.3226580619812011,0.666007936,-0.010532252,0.3126421868801117,0.5795706510543823,-0.022421371,0.2974776923656463,0.5323367118835449,-0.03332654,0.2895698249340057,0.4938530027866363,-0.041635327,0.3393701910972595,0.6646496057510376,-0.017830653,0.332257330417633,0.5903012156486511,-0.032726604,0.3154803812503814,0.6215328574180603,-0.038838569,0.3096280395984649,0.6563714146614075,-0.040643923,0.355293334,0.6739828586578369,-0.026140615,0.3465186953544616,0.6174731254577637,-0.038104482,0.3315720558166504,0.6299892067909241,-0.041665457,0.3232564926147461,0.656910241,-0.042894416,3
0.6768883466720581,0.8427984714508057,5.481402922669076e-07,0.6156845092773438,0.7689961791038513,-0.034579348,0.593259335,0.6529121994972229,-0.052223746,0.6333072781562805,0.5518556833267212,-0.070844315,0.6745389699935913,0.4791147410869598,-0.087883309,0.6156200170516968,0.4618880450725555,-0.016254097,0.616279125,0.3106584846973419,-0.041288361,0.6203570365905762,0.2166865766048431,-0.063031577,0.6271150708198547,0.1298025250434875,-0.079783194,0.6598397493362427,0.4508164525032043,-0.020500261,0.6554709076881409,0.277320534,-0.045975138,0.653837264,0.1774729937314987,-0.069638744,0.6571089625358582,0.088470355,-0.087095223,0.7006643414497375,0.4796086549758911,-0.03033944,0.7211064696311951,0.3441878855228424,-0.071682207,0.7094058990478516,0.4021207392215729,-0.091049939,0.6983069777488708,0.4719878733158111,-0.095930479,0.7405095100402832,0.5341130495071411,-0.042962257,0.7510388493537903,0.4350519776344299,-0.079822272,0.7326194047927856,0.4744090437889099,-0.091619171,0.7138431072235107,0.5341588854789734,-0.094689205,4
0.6347421407699585,0.3505145311355591,-3.18e-07,0.5908700823783875,0.3931800127029419,-0.01619954,0.5349062085151672,0.4000317752361297,-0.020430872,0.4978162944316864,0.3601217269897461,-0.026367411,0.493606686592102,0.3105313777923584,-0.027466439,0.5074256062507629,0.3633143007755279,0.0117330532521009,0.4689531326293945,0.3303546607494354,-0.01473629,0.5069571733474731,0.3396825790405273,-0.028187862,0.5234396457672119,0.3520591259002685,-0.0319914,0.520428479,0.3175084292888641,0.0101744933053851,0.4867471754550934,0.2792642712593078,-0.01605837,0.5279171466827393,0.3031467199325561,-0.021303503,0.5343978404998779,0.321028471,-0.016787179,0.5369896292686462,0.2756913900375366,0.002364827,0.5116559267044067,0.2401268780231475,-0.024014466,0.5503708720207214,0.2734982669353485,-0.016822973,0.5581132769584656,0.2944363951683044,-0.003302553,0.5564470887184143,0.2364456206560135,-0.007436009,0.5366952419281006,0.2128950953483581,-0.018171357,0.5620611310005188,0.2396399676799774,-0.008417373,0.5709083676338196,0.2570468485355377,0.003138461,0
0.8203961849212646,0.3770157098770141,3.0012645879651245e-07,0.8151893019676208,0.300564706,-0.011820816,0.8172301054000854,0.237032800912857,-0.012543862,0.814833403,0.1785674691200256,-0.014445459,0.8060896396636963,0.1350235641002655,-0.014943383,0.8536418080329895,0.2130813002586364,0.0192084293812513,0.8769452571868896,0.1642118543386459,0.018012074753642,0.8913944959640503,0.1373845338821411,0.0120835145935416,0.9052346348762512,0.1129101365804672,0.006949969,0.8695730566978455,0.2320296019315719,0.0198629591614007,0.8916880488395691,0.1800422817468643,0.017599121,0.9092690348625184,0.1438904106616974,0.007952129,0.9227163195610046,0.1172858029603958,0.000409212,0.8809810876846313,0.2622688412666321,0.0166485365480184,0.9031166434288024,0.2288170754909515,0.006239126,0.9050516486167908,0.2313406318426132,-0.005661831,0.8985803127288818,0.242554023861885,-0.010686848,0.8903489708900452,0.2967735528945923,0.0123444581404328,0.9143875241279602,0.2691417932510376,0.003426207,0.9148647785186768,0.2595054805278778,-0.003296925,0.9068717956542968,0.2601692378520965,-0.00673302,6
0.5598851442337036,0.9962947964668274,5.170834924683732e-07,0.5210087895393372,0.932506024837494,-0.0247027,0.5088852643966675,0.8379517197608948,-0.037959389,0.5431129336357117,0.7822669744491577,-0.051663786,0.5800146460533142,0.7541235089302063,-0.064699076,0.5494300127029419,0.6958312392234802,-0.020026425,0.5490205883979797,0.5689296126365662,-0.036893509,0.5509057641029358,0.4895597994327545,-0.048718754,0.5554633736610413,0.4230480492115021,-0.058097053,0.5881445407867432,0.7031901478767395,-0.024275664,0.61687541,0.5817676782608032,-0.042119432,0.6326635479927063,0.4994161128997803,-0.057978939,0.6435883641242981,0.4373924732208252,-0.069461867,0.6162901520729065,0.7393474578857422,-0.03230482,0.6404867768287659,0.645422637,-0.059419539,0.6232041716575623,0.642522931,-0.076165289,0.6030743718147278,0.6588941812515259,-0.082892552,0.6382673978805542,0.7912318110466003,-0.042232662,0.6534360647201538,0.7193739414215088,-0.066979803,0.6369797587394714,0.7107318043708801,-0.078261971,0.6155813336372375,0.7251997590065002,-0.083235897,3
0.418001264,0.8005083799362183,-8.13e-08,0.3400293588638305,0.755771279,0.003818122,0.2821595370769501,0.6909250617027283,-0.011804972,0.230948120355606,0.6755695939064026,-0.035840172,0.184675246477127,0.6701942682266235,-0.062396321,0.3216132521629333,0.510405421,-0.009275508,0.2957233190536499,0.3928095698356628,-0.043735303,0.2795324921607971,0.3111246526241302,-0.068146795,0.2696595191955566,0.2364454120397567,-0.086066313,0.3555529415607452,0.5118929147720337,-0.032876883,0.3023169636726379,0.4588067829608917,-0.074825652,0.2945533096790313,0.5656135082244873,-0.079088382,0.3124921321868896,0.6099860072135925,-0.074492253,0.3872286081314087,0.539695144,-0.059260413,0.3308256864547729,0.5098904371261597,-0.095267385,0.3261188566684723,0.6083648800849915,-0.076432221,0.3479685187339782,0.6394253373146057,-0.057002183,0.4148332774639129,0.5843528509140015,-0.086357221,0.3658766746520996,0.5726211667060852,-0.104596891,0.3559827506542206,0.6401988863945007,-0.087246545,0.3742632567882538,0.6606544852256775,-0.07153818,2
0.4160577058792114,0.8859611749649048,5.093879735795781e-07,0.3560085296630859,0.910277784,-0.022965573,0.2837129831314087,0.8839253187179565,-0.032201286,0.2241132706403732,0.8824267387390137,-0.043751761,0.181572675704956,0.9211786389350892,-0.0540847,0.2539213299751282,0.7613176703453064,-0.000632169,0.1957473009824752,0.7048654556274414,-0.013272087,0.1617188304662704,0.6695219278335571,-0.023734901,0.1317683756351471,0.6328478455543518,-0.033087667,0.2763836085796356,0.7072344422340393,-0.00540364,0.2360674440860748,0.6036896705627441,-0.022180738,0.2098178416490554,0.5387574434280396,-0.035932507,0.1882941126823425,0.4824355542659759,-0.045485094,0.3087397515773773,0.6797111630439758,-0.014803646,0.2748923301696777,0.5952739715576172,-0.043168448,0.2865327000617981,0.648414671,-0.049599495,0.3023030757904053,0.6972710490226746,-0.047203541,0.3452647030353546,0.6639355421066284,-0.026406743,0.3174068033695221,0.6030965447425842,-0.049320944,0.320473313,0.643856943,-0.051503927,0.3313077390193939,0.6878058314323425,-0.049298037,5
0.913387656,0.3959429264068603,-1.75e-08,0.8922829031944275,0.3341813385486603,-0.021757035,0.8754307627677917,0.2676162719726562,-0.019946078,0.8751102685928345,0.2107039391994476,-0.015136242,0.8812438249588013,0.1887947469949722,-0.006077889,0.8402739763259888,0.2617882788181305,0.015239736996591,0.8602309823036194,0.1855830997228622,0.006639403,0.8804587125778198,0.2025898844003677,0.000578784,0.8848270177841187,0.2294828742742538,0.000238215,0.8647289276123047,0.2640239894390106,0.0263198520988225,0.8855587244033813,0.203469306230545,0.0148943923413753,0.897864044,0.2382514178752899,0.006211459,0.8933686017990112,0.26745075,0.005954259,0.8894524574279785,0.2647387981414795,0.032625344,0.9077922105789183,0.2252125591039657,0.0178383123129606,0.9148287177085876,0.2656907141208648,0.009502437,0.9070318937301636,0.2912870049476623,0.0108177056536078,0.9091325402259828,0.2673815190792084,0.0377377569675445,0.9217380285263062,0.2381426095962524,0.0289966948330402,0.925675928592682,0.2623869776725769,0.025595844,0.9206151366233826,0.2826703488826751,0.0275472588837146,0
0.4734040200710296,0.2559741139411926,-2.69e-07,0.4274368584156036,0.2435197383165359,-0.011672882,0.3907563090324402,0.1874797344207763,-0.014275638,0.3930452466011047,0.1180873811244964,-0.018456416,0.4225596487522125,0.090821967,-0.019916998,0.4121165573596954,0.1310578137636184,0.009801609,0.3970828950405121,0.08260455,-0.009641523,0.4018222093582153,0.1337116807699203,-0.020765109,0.4097220003604889,0.1597021222114563,-0.025230711,0.4357499480247497,0.1162467002868652,0.007526048,0.4218987226486206,0.061075579,-0.013374146,0.4268428087234497,0.1233590990304946,-0.017638464,0.4362213313579559,0.1503660678863525,-0.013382086,0.4604422748088836,0.1107948794960975,0.000496303,0.448253334,0.0568630285561084,-0.019383889,0.4511533379554748,0.1215350180864334,-0.01266435,0.4589181840419769,0.1518225818872451,-0.000849418,0.4895091950893402,0.1125299409031868,-0.0083332,0.475150466,0.074923389,-0.018478701,0.4737139940261841,0.1220969036221504,-0.011984101,0.4791070222854614,0.1467911750078201,-0.003287063,0
0.8300161957740784,0.6086904406547546,6.687419045192655e-07,0.8112340569496155,0.5272231698036194,-0.038164999,0.8135871291160583,0.4521957635879516,-0.050889909,0.8144597411155701,0.3885297775268554,-0.062679335,0.8003251552581787,0.3314507603645324,-0.073369518,0.837047279,0.3713010251522064,0.007065301,0.8495773077011108,0.2839372158050537,0.001082085,0.8583651781082153,0.2281482219696045,-0.009495533,0.8683640956878662,0.1856946945190429,-0.019187354,0.8650643825531006,0.3925139307975769,0.0127564845606684,0.8934072256088257,0.3076925277709961,0.004205734,0.9165876507759094,0.2540671229362488,-0.015330391,0.9355234503746032,0.2140406221151352,-0.031110013,0.8850570321083069,0.4245764911174774,0.0106685264036059,0.9137372374534608,0.357973188,-0.015886692,0.9114551544189452,0.3795803487300873,-0.046491839,0.9044678807258606,0.4107710123062134,-0.062857948,0.9025028944015504,0.4536008238792419,0.0059086,0.9249211549758912,0.4093091487884521,-0.02204955,0.9229918718338012,0.42417773604393,-0.045855075,0.9154244065284728,0.4511534571647644,-0.061175447,5
0.4071771800518036,0.4604101777076721,2.337422984055593e-07,0.3641401827335357,0.4440430998802185,-0.013044826,0.3362302482128143,0.3795675635337829,-0.017173344,0.3370307087898254,0.302630216,-0.02227883,0.3428613543510437,0.2425249218940735,-0.026351131,0.3331882357597351,0.3022336363792419,-0.000543756,0.3139455616474151,0.222539023,-0.009052617,0.3044814765453338,0.1752646416425705,-0.01718083,0.2966040968894958,0.1333980113267898,-0.023214772,0.3529877066612243,0.2798741459846496,-0.001771501,0.3328849375247955,0.1924712061882019,-0.009358848,0.3181738257408142,0.1412270218133926,-0.017911825,0.3069568276405334,0.1019287556409835,-0.024635155,0.3733620941638946,0.2754592895507812,-0.005787699,0.359331727027893,0.205961599946022,-0.018867027,0.3514435887336731,0.2231427580118179,-0.026668686,0.348587691783905,0.2512785494327545,-0.029367846,0.3948966264724731,0.2800674140453338,-0.01121766,0.3853422999382019,0.2202129364013672,-0.02219674,0.3714564740657806,0.224138468503952,-0.02691984,0.3603172600269317,0.247145339846611,-0.029111737,4
0.1936191916465759,0.6412442922592163,-2.33e-07,0.1038374602794647,0.6031897068023682,0.032194685,0.07192713,0.5429372191429138,0.0392181240022182,0.0476996153593063,0.4580113291740417,0.034768235,0.038725551,0.3722409605979919,0.032297503,0.1270578652620315,0.4503141641616821,0.089057975,0.086448468,0.3800098896026611,0.099318147,0.070506915,0.3981672823429107,0.094021216,0.07135044,0.4291865229606628,0.089723542,0.1381677240133285,0.4110009968280792,0.070416212,0.080395482,0.3478281199932098,0.083722681,0.083464295,0.4080703854560852,0.083199687,0.099052876,0.4323041439056396,0.08418183,0.1456346660852432,0.3818907439708709,0.04815717,0.088680118,0.2825283706188202,0.071406387,0.046516154,0.2675873935222626,0.081789285,0.0287829991430044,0.2400519996881485,0.08226189,0.164869949221611,0.3637976944446563,0.0251437667757272,0.1612306833267212,0.2524814307689667,0.048844021,0.1505232453346252,0.1850674301385879,0.059478659,0.1467075049877166,0.1201603263616561,0.061841886,0
0.2548851072788238,0.8667338490486145,5.472613793244818e-07,0.170411617,0.8264303207397461,-0.01879777,0.1199060678482055,0.718836784,-0.031852428,0.1106983944773674,0.6048026084899902,-0.051156867,0.1190971434116363,0.5045928955078125,-0.06925685,0.1317992806434631,0.5135146975517273,-0.000129699,0.1073066666722297,0.3789362013339996,-0.024299521,0.096771307,0.2915493547916412,-0.044064395,0.090924412,0.2082573473453521,-0.057910364,0.1687845289707183,0.4960761368274688,-0.014486543,0.1440642178058624,0.3285987079143524,-0.041257188,0.1229754090309143,0.2284147143363952,-0.062499285,0.1086380630731582,0.1398116648197174,-0.076875217,0.2060169875621795,0.5149650573730469,-0.034043197,0.185620903968811,0.3758690059185028,-0.075773433,0.1607891321182251,0.4706389009952545,-0.087162808,0.1493230164051056,0.560761034,-0.085448816,0.2365262061357498,0.5606502294540405,-0.055341665,0.199024423956871,0.4688573777675628,-0.088114567,0.1630253493785858,0.5324563980102539,-0.092708223,0.1377013176679611,0.6088147759437561,-0.09085422,4
0.6375110149383545,0.9974645376205444,-1.12e-07,0.5772911310195923,0.9209818840026855,-0.037618402,0.5434979200363159,0.7526698112487793,-0.056530334,0.570885181,0.610729992,-0.076150686,0.5966406464576721,0.50135392,-0.092423849,0.5744792222976685,0.5228474140167236,-0.024791207,0.5696384310722351,0.3229826390743255,-0.063001223,0.5724382996559143,0.2072660773992538,-0.083567008,0.580909789,0.1058165431022644,-0.097366884,0.6364136338233948,0.5521222352981567,-0.033178534,0.645313025,0.409522682,-0.097008996,0.620978832,0.5292798280715942,-0.10897357,0.6121171712875366,0.6105387806892395,-0.098577522,0.6907400488853455,0.6122227907180786,-0.047911186,0.6840269565582275,0.547274113,-0.107209109,0.6496130228042603,0.6788737177848816,-0.092794001,0.6397435069084167,0.7338578701019287,-0.065811463,0.737457275,0.6947405934333801,-0.066811383,0.7244983911514282,0.6490287780761719,-0.100697279,0.6894220113754272,0.7391916513442993,-0.085418977,0.676974356,0.7806101441383362,-0.064510934,1
0.8366334438323975,0.7716392874717712,-2.83e-08,0.7987054586410522,0.7219943404197693,-0.028368641,0.7594006061553955,0.6451351642608643,-0.046554957,0.7195822596549988,0.6085999608039856,-0.064235747,0.6817644834518433,0.6080554723739624,-0.08147835,0.7720910310745239,0.4961707592010498,-0.033222362,0.7563705444335938,0.3690905272960663,-0.064939909,0.7505486011505127,0.2952537834644317,-0.082636237,0.7459787726402283,0.2239028364419937,-0.094823964,0.8143292665481567,0.5008014440536499,-0.038461652,0.8372057676315308,0.4207369685173034,-0.091771156,0.8381326794624329,0.517065167,-0.104165576,0.8294466137886047,0.5674930214881897,-0.099254653,0.8545473217964172,0.5250740051269531,-0.047016867,0.8805789947509766,0.4952212274074554,-0.096925259,0.8690482974052429,0.5859158039093018,-0.091982998,0.852585495,0.6157109141349792,-0.075324252,0.8904674649238586,0.5613378882408142,-0.057539519,0.9157190322875975,0.5357269048690796,-0.086881049,0.8999651670455933,0.6016096472740173,-0.079245284,0.8780630230903625,0.6294105648994446,-0.06643682,2
0.708071768,0.6638716459274292,2.4180803848139476e-07,0.6874160170555115,0.6143397092819214,-0.014159668,0.6740796566009521,0.5614058971405029,-0.018706188,0.6580397486686707,0.5174336433410645,-0.023447162,0.6425033211708069,0.4913676083087921,-0.027324064,0.6955704689025879,0.5080855488777161,0.003061209,0.7034586668014526,0.4543023109436035,-0.004731442,0.7091459631919861,0.4221522510051727,-0.013036188,0.7162251472473145,0.3934325575828552,-0.019418165,0.7114480137825012,0.511197031,0.003718983,0.7162861227989197,0.4516997039318084,-0.004191788,0.7217956781387329,0.4130673408508301,-0.013540737,0.7274096608161926,0.3845461308956146,-0.020433752,0.7264589071273804,0.5278820991516113,0.001224884,0.7382307052612305,0.4803668856620788,-0.013892245,0.7407026886940002,0.4866721630096435,-0.024591358,0.7397056221961975,0.5066061615943909,-0.028563682,0.740319014,0.5511938333511353,-0.002329404,0.7491106390953064,0.5194711089134216,-0.01704214,0.7502022385597229,0.5202651619911194,-0.02522335,0.749517024,0.5322197675704956,-0.028889041,6
0.8544802665710449,0.5453718900680542,7.225012836897804e-07,0.8399451971054077,0.4708077013492584,-0.043954033,0.8401868939399719,0.3969621062278747,-0.061556537,0.8407126665115356,0.3308115005493164,-0.077003732,0.8263157606124878,0.2711383104324341,-0.090860486,0.8587504625320435,0.3117607533931732,-0.000895267,0.8718292713165283,0.2254031300544738,-0.007995959,0.8813298940658569,0.1719351261854171,-0.017943691,0.8914861083030701,0.1313608437776565,-0.026866166,0.8867900371551514,0.3324499130249023,0.008295884,0.9155915379524232,0.2463777363300323,-0.000986286,0.9381089806556702,0.1913282871246338,-0.019470282,0.9561574459075928,0.1485393643379211,-0.034163762,0.9068657755851746,0.3633073270320892,0.009619649,0.9354509711265564,0.2937547564506531,-0.01698111,0.93388778,0.3134429156780243,-0.046878867,0.9259754419326782,0.3459978997707367,-0.062353201,0.9255178570747375,0.391553521156311,0.007944401,0.9484574794769288,0.3472913205623626,-0.018928001,0.9476847648620604,0.3563123047351837,-0.042726155,0.939475417,0.380132108926773,-0.057975978,5
0.3843374252319336,0.5661754012107849,-7.18e-08,0.3303026854991913,0.5468334555625916,-0.005565633,0.2881246209144592,0.4723620116710663,-0.010051231,0.2707171738147735,0.3956105411052704,-0.01909776,0.2507304847240448,0.3285931944847107,-0.028431555,0.2904800176620483,0.3752151429653168,0.0136550394818186,0.2597348093986511,0.2969661951065063,-0.003934863,0.2331834584474563,0.2495753765106201,-0.012724904,0.2158505469560623,0.2007364630699157,-0.018505545,0.3160401284694671,0.354184628,0.002214219,0.2803286910057068,0.2787880599498749,-0.030486595,0.2803862988948822,0.3564980328083038,-0.036434602,0.2957779765129089,0.3988317847251892,-0.028632566,0.3415189981460571,0.3512836694717407,-0.012855806,0.3000242710113525,0.3205697238445282,-0.046551995,0.3092968463897705,0.4058589339256286,-0.037718732,0.3302640914916992,0.429337590932846,-0.020324433,0.3673308491706848,0.3617676198482513,-0.02866894,0.3241200149059295,0.352557898,-0.047911365,0.3300147354602813,0.4169894456863403,-0.038104638,0.3499056100845337,0.4338430166244507,-0.024879042,1
0.6115487217903137,0.898733914,6.931514349162171e-07,0.6106356978416443,0.8095487952232361,-0.026911648,0.627388597,0.7104119062423706,-0.046957713,0.6283474564552307,0.6255296468734741,-0.069021426,0.6152339577674866,0.5540131330490112,-0.090895645,0.7252508401870728,0.6760414838790894,-0.030425552,0.7851857542991638,0.5949610471725464,-0.052663121,0.8210490942001343,0.5544868111610413,-0.066778459,0.8548038005828857,0.5226354002952576,-0.077348761,0.7490383386611938,0.7336363792419434,-0.036685321,0.8315185308456421,0.7095941305160522,-0.062554061,0.8812792897224426,0.7033804059028625,-0.078103915,0.926075518131256,0.696424127,-0.088201724,0.7539048790931702,0.7961087226867676,-0.046090145,0.8182825446128845,0.7849735021591187,-0.079146922,0.7754137516021729,0.8021175861358643,-0.081509739,0.7399130463600159,0.8143620491027832,-0.075901456,0.7480222582817078,0.8644223809242249,-0.057960309,0.7930778861045837,0.861611009,-0.082804948,0.768885076,0.8594186305999756,-0.082079008,0.7425850629806519,0.8557090759277344,-0.07730788,5
